,volume case ID,Transform ID (gt),Transform ID (initial)
0,0,28,28
1,0,29,28
2,0,30,29
3,0,31,30
4,0,32,31
5,0,33,32
6,0,34,33
7,0,35,34
8,0,36,35
9,0,37,36
10,0,38,37
11,0,39,38
12,0,40,39
13,0,41,40
14,0,42,41
15,0,43,42
16,0,44,43
17,0,45,44
18,0,46,45
19,0,47,46
20,0,48,47
21,0,49,48
22,0,50,49
23,0,51,50
24,0,52,51
25,0,53,52
26,0,54,53
27,0,55,54
28,0,56,55
29,0,57,56
30,0,58,57
31,0,59,58
32,0,60,59
33,0,61,60
34,0,62,61
35,0,63,62
36,0,64,63
37,0,65,64
38,0,66,65
39,0,67,66
40,0,68,67
41,0,69,68
42,0,70,69
43,0,71,70
44,1,50,50
45,1,51,50
46,1,52,51
47,1,53,52
48,1,54,53
49,1,55,54
50,1,56,55
51,1,57,56
52,1,58,57
53,1,59,58
54,1,60,59
55,1,61,60
56,1,62,61
57,1,63,62
58,1,64,63
59,1,65,64
60,1,66,65
61,1,67,66
62,1,68,67
63,1,69,68
64,1,70,69
65,1,71,70
66,1,72,71
67,1,73,72
68,1,74,73
69,1,75,74
70,1,76,75
71,1,77,76
72,1,78,77
73,1,79,78
74,1,80,79
75,1,81,80
76,1,82,81
77,1,83,82
78,1,84,83
79,1,85,84
80,1,86,85
81,1,87,86
82,1,88,87
83,1,89,88
84,1,90,89
85,1,91,90
86,1,92,91
87,1,93,92
88,1,94,93
89,1,95,94
90,2,25,25
91,2,26,25
92,2,27,26
93,2,28,27
94,2,29,28
95,2,30,29
96,2,31,30
97,2,32,31
98,2,33,32
99,2,34,33
100,2,35,34
101,2,36,35
102,2,37,36
103,2,38,37
104,2,39,38
105,2,40,39
106,2,41,40
107,2,42,41
108,2,43,42
109,2,44,43
110,2,45,44
111,2,46,45
112,2,47,46
113,2,48,47
114,2,49,48
115,2,50,49
116,2,51,50
117,2,52,51
118,2,53,52
119,2,54,53
120,2,55,54
121,2,56,55
122,2,57,56
123,2,58,57
124,2,59,58
125,2,60,59
126,2,61,60
127,2,62,61
128,2,63,62
129,2,64,63
130,2,65,64
131,2,66,65
132,2,67,66
133,2,68,67
134,2,69,68
135,2,70,69
136,2,71,70
137,3,1,1
138,3,2,1
139,3,3,2
140,3,4,3
141,3,5,4
142,3,6,5
143,3,7,6
144,3,8,7
145,3,9,8
146,3,10,9
147,3,11,10
148,3,12,11
149,3,13,12
150,3,14,13
151,3,15,14
152,3,16,15
153,3,17,16
154,3,18,17
155,3,19,18
156,3,20,19
157,3,21,20
158,3,22,21
159,3,23,22
160,3,24,23
161,3,25,24
162,3,26,25
163,3,27,26
164,3,28,27
165,3,29,28
166,3,30,29
167,3,31,30
168,3,32,31
169,3,33,32
170,3,34,33
171,3,35,34
172,4,46,46
173,4,47,46
174,4,48,47
175,4,49,48
176,4,50,49
177,4,51,50
178,4,52,51
179,4,53,52
180,4,54,53
181,4,55,54
182,4,56,55
183,4,57,56
184,4,58,57
185,4,59,58
186,4,60,59
187,4,61,60
188,4,62,61
189,4,63,62
190,4,64,63
191,4,65,64
192,4,66,65
193,4,67,66
194,5,5,5
195,5,6,5
196,5,7,6
197,5,8,7
198,5,9,8
199,5,10,9
200,5,11,10
201,5,12,11
202,5,13,12
203,5,14,13
204,5,15,14
205,5,16,15
206,5,17,16
207,5,18,17
208,5,19,18
209,5,20,19
210,5,21,20
211,5,22,21
212,5,23,22
213,5,24,23
214,5,25,24
215,5,26,25
216,5,27,26
217,5,28,27
218,5,29,28
219,5,30,29
220,5,31,30
221,5,32,31
222,5,33,32
223,5,34,33
224,5,35,34
225,5,36,35
226,5,37,36
227,5,38,37
228,5,39,38
229,5,40,39
230,5,41,40
231,5,42,41
232,5,43,42
233,5,44,43
234,5,45,44
235,6,30,30
236,6,31,30
237,6,32,31
238,6,33,32
239,6,34,33
240,6,35,34
241,6,36,35
242,6,37,36
243,6,38,37
244,6,39,38
245,6,40,39
246,6,41,40
247,6,42,41
248,6,43,42
249,6,44,43
250,6,45,44
251,6,46,45
252,6,47,46
253,6,48,47
254,6,49,48
255,6,50,49
256,6,51,50
257,6,52,51
258,6,53,52
259,6,54,53
260,6,55,54
261,6,56,55
262,6,57,56
263,6,58,57
264,6,59,58
265,6,60,59
266,6,61,60
267,6,62,61
268,6,63,62
269,6,64,63
270,6,65,64
271,6,66,65
272,6,67,66
273,6,68,67
274,6,69,68
275,6,70,69
276,6,71,70
277,6,72,71
278,6,73,72
279,6,74,73
280,6,75,74
281,6,76,75
282,6,77,76
283,6,78,77
284,6,79,78
285,6,80,79
286,6,81,80
287,6,82,81
288,6,83,82
289,6,84,83
290,6,85,84
291,7,1,1
292,7,2,1
293,7,3,2
294,7,4,3
295,7,5,4
296,7,6,5
297,7,7,6
298,7,8,7
299,7,9,8
300,7,10,9
301,7,11,10
302,7,12,11
303,7,13,12
304,7,14,13
305,7,15,14
306,7,16,15
307,7,17,16
308,7,18,17
309,7,19,18
310,7,20,19
311,7,21,20
312,7,22,21
313,7,23,22
314,7,24,23
315,7,25,24
316,7,26,25
317,7,27,26
318,7,28,27
319,7,29,28
320,7,30,29
321,7,31,30
322,7,32,31
323,7,33,32
324,7,34,33
325,8,25,25
326,8,26,25
327,8,27,26
328,8,28,27
329,8,29,28
330,8,30,29
331,8,31,30
332,8,32,31
333,8,33,32
334,8,34,33
335,8,35,34
336,8,36,35
337,8,37,36
338,8,38,37
339,8,39,38
340,8,40,39
341,8,41,40
342,8,42,41
343,8,43,42
344,8,44,43
345,8,45,44
346,8,46,45
347,8,47,46
348,8,48,47
349,8,49,48
350,8,50,49
351,8,51,50
352,8,52,51
353,8,53,52
354,8,54,53
355,8,55,54
356,8,56,55
357,8,57,56
358,8,58,57
359,8,59,58
360,8,60,59
361,8,61,60
362,8,62,61
363,8,63,62
364,8,64,63
365,8,65,64
366,8,66,65
367,8,67,66
368,8,68,67
369,8,69,68
370,8,70,69
371,8,71,70
372,8,72,71
373,8,73,72
374,8,74,73
375,8,75,74
376,8,76,75
377,8,77,76
378,8,78,77
379,8,79,78
380,8,80,79
381,9,1,1
382,9,2,1
383,9,3,2
384,9,4,3
385,9,5,4
386,9,6,5
387,9,7,6
388,9,8,7
389,9,9,8
390,9,10,9
391,9,11,10
392,9,12,11
393,9,13,12
394,9,14,13
395,9,15,14
396,9,16,15
397,9,17,16
398,9,18,17
399,9,19,18
400,9,20,19
401,9,21,20
402,9,22,21
403,9,23,22
404,9,24,23
405,9,25,24
406,9,26,25
407,9,27,26
408,9,28,27
409,9,29,28
410,9,30,29
411,9,31,30
412,9,32,31
413,9,33,32
414,9,34,33
415,9,35,34
416,9,36,35
417,9,37,36
418,9,38,37
419,9,39,38
420,9,40,39
421,9,41,40
422,9,42,41
423,9,43,42
424,9,44,43
425,9,45,44
426,9,46,45
427,9,47,46
428,9,48,47
429,9,49,48
430,9,50,49
431,9,51,50
432,9,52,51
433,9,53,52
434,9,54,53
435,9,55,54
436,9,56,55
437,9,57,56
438,9,58,57
439,9,59,58
440,9,60,59
441,9,61,60
442,9,62,61
443,9,63,62
444,9,64,63
445,9,65,64
446,9,66,65
447,9,67,66
448,9,68,67
449,9,69,68
450,9,70,69
451,9,71,70
452,9,72,71
453,9,73,72
454,9,74,73
455,9,75,74
456,9,76,75
457,9,77,76
458,9,78,77
459,9,79,78
460,9,80,79
461,9,81,80
462,9,82,81
463,9,83,82
464,9,84,83
465,9,85,84
466,9,86,85
467,9,87,86
468,9,88,87
469,9,89,88
470,9,90,89
471,9,91,90
472,9,92,91
473,9,93,92
474,9,94,93
475,9,95,94
476,9,96,95
477,9,97,96
478,9,98,97
479,9,99,98
480,9,100,99
481,9,101,100
482,10,16,16
483,10,17,16
484,10,18,17
485,10,19,18
486,10,20,19
487,10,21,20
488,10,22,21
489,10,23,22
490,10,24,23
491,10,25,24
492,10,26,25
493,10,27,26
494,10,28,27
495,10,29,28
496,10,30,29
497,10,31,30
498,10,32,31
499,10,33,32
500,10,34,33
501,10,35,34
502,10,36,35
503,10,37,36
504,10,38,37
505,10,39,38
506,10,40,39
507,10,41,40
508,10,42,41
509,10,43,42
510,10,44,43
511,10,45,44
512,10,46,45
513,10,47,46
514,10,48,47
515,10,49,48
516,10,50,49
517,10,51,50
518,10,52,51
519,10,53,52
520,10,54,53
521,10,55,54
522,10,56,55
523,10,57,56
524,10,58,57
525,10,59,58
526,10,60,59
527,10,61,60
528,10,62,61
529,10,63,62
530,10,64,63
531,10,65,64
532,11,10,10
533,11,11,10
534,11,12,11
535,11,13,12
536,11,14,13
537,11,15,14
538,11,16,15
539,11,17,16
540,11,18,17
541,11,19,18
542,11,20,19
543,11,21,20
544,11,22,21
545,11,23,22
546,11,24,23
547,11,25,24
548,11,26,25
549,11,27,26
550,11,28,27
551,11,29,28
552,11,30,29
553,11,31,30
554,11,32,31
555,11,33,32
556,11,34,33
557,11,35,34
558,11,36,35
559,11,37,36
560,11,38,37
561,11,39,38
562,11,40,39
563,11,41,40
564,11,42,41
565,11,43,42
566,11,44,43
567,11,45,44
568,11,46,45
569,11,47,46
570,11,48,47
571,11,49,48
572,11,50,49
573,11,51,50
574,11,52,51
575,11,53,52
576,11,54,53
577,11,55,54
578,11,56,55
579,11,57,56
580,12,8,8
581,12,9,8
582,12,10,9
583,12,11,10
584,12,12,11
585,12,13,12
586,12,14,13
587,12,15,14
588,12,16,15
589,12,17,16
590,12,18,17
591,12,19,18
592,12,20,19
593,12,21,20
594,12,22,21
595,12,23,22
596,12,24,23
597,12,25,24
598,12,26,25
599,12,27,26
600,12,28,27
601,12,29,28
602,12,30,29
603,12,31,30
604,12,32,31
605,12,33,32
606,12,34,33
607,12,35,34
608,12,36,35
609,12,37,36
610,12,38,37
611,12,39,38
612,12,40,39
613,12,41,40
614,12,42,41
615,12,43,42
616,12,44,43
617,12,45,44
618,12,46,45
619,12,47,46
620,12,48,47
621,12,49,48
622,12,50,49
623,12,51,50
624,12,52,51
625,12,53,52
626,12,54,53
627,12,55,54
628,12,56,55
629,12,57,56
630,12,58,57
631,12,59,58
632,12,60,59
633,13,75,75
634,13,76,75
635,13,77,76
636,13,78,77
637,13,79,78
638,13,80,79
639,13,81,80
640,13,82,81
641,13,83,82
642,13,84,83
643,13,85,84
644,13,86,85
645,13,87,86
646,13,88,87
647,13,89,88
648,13,90,89
649,13,91,90
650,13,92,91
651,13,93,92
652,13,94,93
653,13,95,94
654,13,96,95
655,13,97,96
656,13,98,97
657,13,99,98
658,13,100,99
659,14,55,55
660,14,56,55
661,14,57,56
662,14,58,57
663,14,59,58
664,14,60,59
665,14,61,60
666,14,62,61
667,14,63,62
668,14,64,63
669,14,65,64
670,14,66,65
671,14,67,66
672,14,68,67
673,14,69,68
674,14,70,69
675,15,5,5
676,15,6,5
677,15,7,6
678,15,8,7
679,15,9,8
680,15,10,9
681,15,11,10
682,15,12,11
683,15,13,12
684,15,14,13
685,15,15,14
686,15,16,15
687,15,17,16
688,15,18,17
689,15,19,18
690,15,20,19
691,15,21,20
692,15,22,21
693,15,23,22
694,15,24,23
695,15,25,24
696,15,26,25
697,15,27,26
698,15,28,27
699,15,29,28
700,15,30,29
701,15,31,30
702,15,32,31
703,15,33,32
704,15,34,33
705,15,35,34
706,15,36,35
707,15,37,36
708,15,38,37
709,15,39,38
710,15,40,39
711,15,41,40
712,15,42,41
713,15,43,42
714,15,44,43
715,15,45,44
716,15,46,45
717,15,47,46
718,15,48,47
719,15,49,48
720,15,50,49
721,15,51,50
722,15,52,51
723,15,53,52
724,15,54,53
725,15,55,54
726,15,56,55
727,15,57,56
728,15,58,57
729,15,59,58
730,15,60,59
731,15,61,60
732,15,62,61
733,15,63,62
734,15,64,63
735,15,65,64
736,15,66,65
737,16,30,30
738,16,31,30
739,16,32,31
740,16,33,32
741,16,34,33
742,16,35,34
743,16,36,35
744,16,37,36
745,16,38,37
746,16,39,38
747,16,40,39
748,16,41,40
749,16,42,41
750,16,43,42
751,16,44,43
752,16,45,44
753,16,46,45
754,16,47,46
755,16,48,47
756,16,49,48
757,16,50,49
758,16,51,50
759,16,52,51
760,16,53,52
761,16,54,53
762,16,55,54
763,16,56,55
764,16,57,56
765,16,58,57
766,16,59,58
767,16,60,59
768,16,61,60
769,16,62,61
770,16,63,62
771,16,64,63
772,16,65,64
773,16,66,65
774,16,67,66
775,16,68,67
776,16,69,68
777,16,70,69
778,17,30,30
779,17,31,30
780,17,32,31
781,17,33,32
782,17,34,33
783,17,35,34
784,17,36,35
785,17,37,36
786,17,38,37
787,17,39,38
788,17,40,39
789,17,41,40
790,17,42,41
791,17,43,42
792,17,44,43
793,17,45,44
794,17,46,45
795,17,47,46
796,17,48,47
797,17,49,48
798,17,50,49
799,17,51,50
800,17,52,51
801,17,53,52
802,17,54,53
803,17,55,54
804,17,56,55
805,17,57,56
806,17,58,57
807,17,59,58
808,17,60,59
809,17,61,60
810,17,62,61
811,17,63,62
812,17,64,63
813,17,65,64
814,17,66,65
815,17,67,66
816,17,68,67
817,17,69,68
818,17,70,69
819,17,71,70
820,17,72,71
821,17,73,72
822,17,74,73
823,17,75,74
824,17,76,75
825,17,77,76
826,17,78,77
827,17,79,78
828,17,80,79
829,18,32,32
830,18,33,32
831,18,34,33
832,18,35,34
833,18,36,35
834,18,37,36
835,18,38,37
836,18,39,38
837,18,40,39
838,18,41,40
839,18,42,41
840,18,43,42
841,18,44,43
842,18,45,44
843,18,46,45
844,18,47,46
845,18,48,47
846,18,49,48
847,18,50,49
848,18,51,50
849,18,52,51
850,19,30,30
851,19,31,30
852,19,32,31
853,19,33,32
854,19,34,33
855,19,35,34
856,19,36,35
857,19,37,36
858,19,38,37
859,19,39,38
860,19,40,39
861,19,41,40
862,19,42,41
863,19,43,42
864,19,44,43
865,19,45,44
866,19,46,45
867,19,47,46
868,19,48,47
869,19,49,48
870,19,50,49
871,19,51,50
872,19,52,51
873,19,53,52
874,19,54,53
875,19,55,54
876,19,56,55
877,19,57,56
878,19,58,57
879,19,59,58
880,19,60,59
881,19,61,60
882,19,62,61
883,19,63,62
884,19,64,63
885,19,65,64
886,19,66,65
887,19,67,66
888,19,68,67
889,19,69,68
890,19,70,69
891,19,71,70
892,19,72,71
893,19,73,72
894,19,74,73
895,19,75,74
896,19,76,75
897,19,77,76
898,19,78,77
899,19,79,78
900,19,80,79
901,19,81,80
902,19,82,81
903,19,83,82
904,19,84,83
905,19,85,84
906,19,86,85
907,19,87,86
908,19,88,87
909,19,89,88
910,19,90,89
911,19,91,90
912,19,92,91
913,19,93,92
914,19,94,93
915,19,95,94
916,19,96,95
917,19,97,96
918,19,98,97
919,19,99,98
920,19,100,99
921,20,125,125
922,20,126,125
923,20,127,126
924,20,128,127
925,20,129,128
926,20,130,129
927,20,131,130
928,20,132,131
929,20,133,132
930,20,134,133
931,20,135,134
932,20,136,135
933,20,137,136
934,20,138,137
935,20,139,138
936,20,140,139
937,20,141,140
938,20,142,141
939,20,143,142
940,20,144,143
941,20,145,144
942,20,146,145
943,20,147,146
944,20,148,147
945,20,149,148
946,20,150,149
947,20,151,150
948,20,152,151
949,20,153,152
950,20,154,153
951,20,155,154
952,20,156,155
953,20,157,156
954,20,158,157
955,20,159,158
956,20,160,159
957,20,161,160
958,20,162,161
959,20,163,162
960,20,164,163
961,20,165,164
962,20,166,165
963,20,167,166
964,20,168,167
965,20,169,168
966,20,170,169
967,20,171,170
968,20,172,171
969,20,173,172
970,20,174,173
971,20,175,174
972,20,176,175
973,20,177,176
974,20,178,177
975,20,179,178
976,20,180,179
